#  X     Y
0.052681 -0.967742
0.157107 -0.903226
0.258809 -0.83871
0.356208 -0.774194
0.447999 -0.709677
0.533177 -0.645161
0.611046 -0.580645
0.681191 -0.516129
0.743369 -0.451613
0.797409 -0.387097
0.843174 -0.322581
0.880592 -0.258065
0.909656 -0.193548
0.930392 -0.129032
0.942824 -0.0645161
0.946961 -6.66134e-16
0.942809 0.0645161
0.930371 0.129032
0.909646 0.193548
0.880613 0.258065
0.843235 0.322581
0.797491 0.387097
0.743433 0.451613
0.681207 0.516129
0.611027 0.580645
0.533159 0.645161
0.448001 0.709677
0.356217 0.774194
0.258812 0.83871
0.157104 0.903226
0.052679 0.967742

