#  X     Y
0.0569017 -0.967742
0.169212 -0.903226
0.27741 -0.83871
0.379627 -0.774194
0.474738 -0.709677
0.562085 -0.645161
0.641261 -0.580645
0.712045 -0.516129
0.774377 -0.451613
0.828308 -0.387097
0.873919 -0.322581
0.911265 -0.258065
0.940358 -0.193548
0.961175 -0.129032
0.973682 -0.0645161
0.977852 -6.66134e-16
0.973673 0.0645161
0.961153 0.129032
0.940319 0.193548
0.911205 0.258065
0.873842 0.322581
0.82823 0.387097
0.774328 0.451613
0.712053 0.516129
0.641335 0.580645
0.562194 0.645161
0.474829 0.709677
0.37966 0.774194
0.27739 0.83871
0.169181 0.903226
0.0568887 0.967742

