#  X     Y
0.05894 -0.967742
0.174845 -0.903226
0.285453 -0.83871
0.388857 -0.774194
0.484278 -0.709677
0.571502 -0.645161
0.650502 -0.580645
0.721277 -0.516129
0.783809 -0.451613
0.838061 -0.387097
0.883995 -0.322581
0.921582 -0.258065
0.95081 -0.193548
0.971679 -0.129032
0.984195 -0.0645161
0.988368 -6.66134e-16
0.9842 0.0645161
0.971689 0.129032
0.950828 0.193548
0.921608 0.258065
0.884027 0.322581
0.838094 0.387097
0.783833 0.451613
0.721282 0.516129
0.65048 0.580645
0.571453 0.645161
0.484215 0.709677
0.3888 0.774194
0.285421 0.83871
0.174841 0.903226
0.0589453 0.967742

