#  X     Y
0.0600136 -0.967742
0.177587 -0.903226
0.289116 -0.83871
0.392948 -0.774194
0.488558 -0.709677
0.575839 -0.645161
0.654797 -0.580645
0.725456 -0.516129
0.787833 -0.451613
0.841935 -0.387097
0.887758 -0.322581
0.925287 -0.258065
0.954504 -0.193548
0.975389 -0.129032
0.987928 -0.0645161
0.99211 -6.66134e-16
0.98793 0.0645161
0.975392 0.129032
0.954506 0.193548
0.925286 0.258065
0.887751 0.322581
0.841919 0.387097
0.787806 0.451613
0.725418 0.516129
0.654753 0.580645
0.575795 0.645161
0.488523 0.709677
0.392929 0.774194
0.289117 0.83871
0.177601 0.903226
0.0600226 0.967742

