#  X     Y
0.0455185 -0.967742
0.135975 -0.903226
0.224707 -0.83871
0.310624 -0.774194
0.392713 -0.709677
0.470068 -0.645161
0.541898 -0.580645
0.607533 -0.516129
0.666426 -0.451613
0.718142 -0.387097
0.762347 -0.322581
0.798793 -0.258065
0.827301 -0.193548
0.847744 -0.129032
0.860042 -0.0645161
0.86415 -6.66134e-16
0.860052 0.0645161
0.84776 0.129032
0.827317 0.193548
0.798805 0.258065
0.76235 0.322581
0.718137 0.387097
0.666418 0.451613
0.607527 0.516129
0.541895 0.580645
0.470068 0.645161
0.392714 0.709677
0.310624 0.774194
0.224708 0.83871
0.135975 0.903226
0.0455185 0.967742

