1.84599e-08 1.83805e-08 1.78309e-08 1.66791e-08 1.52341e-08 1.35618e-08 1.18446e-08 1.00525e-08 8.25554e-09 6.39495e-09 4.51099e-09 2.56758e-09 6.02971e-10 -1.38937e-09 -3.37323e-09 -5.33565e-09 -7.24685e-09 -9.08531e-09 -1.08296e-08 -1.2457e-08 -1.39539e-08 -1.53e-08 -1.64873e-08 -1.74997e-08 -1.8333e-08 -1.89755e-08 -1.94252e-08 -1.96753e-08 -1.97257e-08 -1.95747e-08 -1.92239e-08 -1.86768e-08 -1.79377e-08 -1.70148e-08 -1.59156e-08 -1.46527e-08 -1.3237e-08 -1.16844e-08 -1.001e-08 -8.2309e-09 -6.36746e-09 -4.4353e-09 -2.46142e-09 -4.56242e-10 1.54391e-09 3.5391e-09 5.47933e-09 7.38233e-09 9.17798e-09 1.09108e-08 1.2482e-08 1.39728e-08 1.52473e-08 1.643e-08 1.73458e-08 1.81561e-08 1.86653e-08 1.90454e-08 1.91224e-08 1.90667e-08 1.87231e-08 1.83053e-08 
4.08631e-08 3.56697e-08 3.11136e-08 2.5901e-08 1.99691e-08 1.30007e-08 5.33055e-09 -3.01846e-09 -1.16494e-08 -2.04658e-08 -2.91335e-08 -3.75501e-08 -4.54822e-08 -5.28444e-08 -5.95029e-08 -6.53958e-08 -7.04661e-08 -7.46723e-08 -7.80059e-08 -8.04412e-08 -8.19954e-08 -8.26568e-08 -8.2455e-08 -8.13923e-08 -7.95049e-08 -7.68109e-08 -7.33506e-08 -6.91595e-08 -6.42819e-08 -5.87711e-08 -5.26752e-08 -4.60644e-08 -3.89909e-08 -3.1539e-08 -2.37653e-08 -1.57639e-08 -7.59634e-09 6.39856e-10 8.8758e-09 1.702e-08 2.49919e-08 3.27184e-08 4.00993e-08 4.70965e-08 5.35777e-08 5.95617e-08 6.4865e-08 6.95907e-08 7.34794e-08 7.67492e-08 7.90358e-08 8.07012e-08 8.1252e-08 8.12018e-08 7.99336e-08 7.8067e-08 7.49386e-08 7.11553e-08 6.62106e-08 6.04996e-08 5.43195e-08 4.69723e-08 
5.03131e-08 3.32377e-08 1.81966e-08 4.00618e-09 -9.48456e-09 -2.31461e-08 -3.70205e-08 -5.15706e-08 -6.65141e-08 -8.19039e-08 -9.726e-08 -1.12368e-07 -1.26738e-07 -1.40065e-07 -1.51972e-07 -1.6219e-07 -1.70501e-07 -1.76727e-07 -1.80801e-07 -1.82644e-07 -1.82297e-07 -1.79771e-07 -1.75174e-07 -1.68582e-07 -1.60138e-07 -1.49965e-07 -1.3822e-07 -1.25059e-07 -1.1064e-07 -9.51464e-08 -7.8731e-08 -6.15957e-08 -4.3888e-08 -2.58229e-08 -7.54242e-09 1.07332e-08 2.88649e-08 4.66392e-08 6.39138e-08 8.04998e-08 9.62413e-08 1.10998e-07 1.24584e-07 1.36939e-07 1.47821e-07 1.57294e-07 1.6502e-07 1.71239e-07 1.75475e-07 1.78194e-07 1.7873e-07 1.77829e-07 1.74595e-07 1.70057e-07 1.63111e-07 1.54948e-07 1.44457e-07 1.32564e-07 1.18843e-07 1.0302e-07 8.67558e-08 6.83581e-08 
8.91066e-08 5.74422e-08 2.67517e-08 -2.82736e-09 -3.09664e-08 -5.80953e-08 -8.39958e-08 -1.09324e-07 -1.33834e-07 -1.57942e-07 -1.81304e-07 -2.03958e-07 -2.25484e-07 -2.45625e-07 -2.63954e-07 -2.8008e-07 -2.93645e-07 -3.04267e-07 -3.11712e-07 -3.15705e-07 -3.16153e-07 -3.12934e-07 -3.06091e-07 -2.95656e-07 -2.81785e-07 -2.64643e-07 -2.44468e-07 -2.2153e-07 -1.96115e-07 -1.68571e-07 -1.39203e-07 -1.08408e-07 -7.64942e-08 -4.38822e-08 -1.0871e-08 2.21175e-08 5.47969e-08 8.67693e-08 1.17755e-07 1.4741e-07 1.75445e-07 2.0161e-07 2.25579e-07 2.47242e-07 2.66198e-07 2.82538e-07 2.95733e-07 3.06144e-07 3.1305e-07 3.17161e-07 3.17495e-07 3.15172e-07 3.08909e-07 3.00234e-07 2.87621e-07 2.72781e-07 2.54305e-07 2.33364e-07 2.09597e-07 1.82359e-07 1.53731e-07 1.21103e-07 
1.65202e-07 1.23154e-07 7.91652e-08 3.57789e-08 -6.68941e-09 -4.81648e-08 -8.79394e-08 -1.26646e-07 -1.63635e-07 -1.99382e-07 -2.33384e-07 -2.65773e-07 -2.96161e-07 -3.24383e-07 -3.50121e-07 -3.73033e-07 -3.92842e-07 -4.09146e-07 -4.21718e-07 -4.30194e-07 -4.34421e-07 -4.34145e-07 -4.2931e-07 -4.19815e-07 -4.05714e-07 -3.87081e-07 -3.64079e-07 -3.36947e-07 -3.05947e-07 -2.71465e-07 -2.33838e-07 -1.93567e-07 -1.51039e-07 -1.06833e-07 -6.13648e-08 -1.52483e-08 3.10874e-08 7.70408e-08 1.22172e-07 1.65945e-07 2.07896e-07 2.47618e-07 2.84594e-07 3.18616e-07 3.49066e-07 3.76017e-07 3.98689e-07 4.1752e-07 4.31497e-07 4.41512e-07 4.46246e-07 4.47118e-07 4.42453e-07 4.34213e-07 4.20398e-07 4.03359e-07 3.81012e-07 3.5547e-07 3.25364e-07 2.90764e-07 2.53362e-07 2.07696e-07 
1.34577e-07 8.88827e-08 4.05162e-08 -7.08899e-09 -5.28444e-08 -9.73734e-08 -1.39182e-07 -1.79435e-07 -2.16999e-07 -2.52558e-07 -2.85422e-07 -3.15778e-07 -3.43264e-07 -3.6775e-07 -3.89068e-07 -4.0694e-07 -4.21295e-07 -4.31825e-07 -4.38507e-07 -4.41078e-07 -4.3955e-07 -4.33749e-07 -4.23726e-07 -4.09431e-07 -3.90962e-07 -3.68408e-07 -3.41925e-07 -3.11748e-07 -2.78094e-07 -2.41335e-07 -2.01747e-07 -1.59824e-07 -1.15889e-07 -7.05287e-08 -2.41035e-08 2.27492e-08 6.96373e-08 1.15927e-07 1.61191e-07 2.04867e-07 2.46473e-07 2.85598e-07 3.2167e-07 3.5452e-07 3.83434e-07 4.08577e-07 4.29037e-07 4.45398e-07 4.56491e-07 4.63395e-07 4.64631e-07 4.61836e-07 4.53168e-07 4.40887e-07 4.22733e-07 4.01599e-07 3.74848e-07 3.45612e-07 3.11476e-07 2.7361e-07 2.32694e-07 1.81391e-07 
-2.28268e-07 -2.98022e-07 -3.61331e-07 -4.21146e-07 -4.72345e-07 -5.18955e-07 -5.57697e-07 -5.91048e-07 -6.1725e-07 -6.37407e-07 -6.50797e-07 -6.57757e-07 -6.58187e-07 -6.52107e-07 -6.39761e-07 -6.2111e-07 -5.96576e-07 -5.66192e-07 -5.3047e-07 -4.89567e-07 -4.44039e-07 -3.94181e-07 -3.40569e-07 -2.8363e-07 -2.23945e-07 -1.62056e-07 -9.85376e-08 -3.4028e-08 3.09197e-08 9.55951e-08 1.59481e-07 2.21823e-07 2.82152e-07 3.39705e-07 3.9407e-07 4.44521e-07 4.907e-07 5.31975e-07 5.68023e-07 5.98383e-07 6.2273e-07 6.40853e-07 6.52377e-07 6.57428e-07 6.55519e-07 6.47192e-07 6.318e-07 6.10333e-07 5.81985e-07 5.4816e-07 5.07953e-07 4.63078e-07 4.12652e-07 3.58559e-07 3.00057e-07 2.39139e-07 1.75159e-07 1.10365e-07 4.37719e-08 -2.21286e-08 -8.95788e-08 -1.57774e-07 
-8.35694e-07 -1.00592e-06 -1.15011e-06 -1.28544e-06 -1.39906e-06 -1.50001e-06 -1.58211e-06 -1.64887e-06 -1.69763e-06 -1.72937e-06 -1.74328e-06 -1.73946e-06 -1.71811e-06 -1.6792e-06 -1.62348e-06 -1.55117e-06 -1.46336e-06 -1.36061e-06 -1.24426e-06 -1.11524e-06 -9.75068e-07 -8.24986e-07 -6.66646e-07 -5.01558e-07 -3.31445e-07 -1.58011e-07 1.70071e-08 1.91787e-07 3.64642e-07 5.33707e-07 6.97411e-07 8.53923e-07 1.00184e-06 1.13946e-06 1.26558e-06 1.37871e-06 1.4779e-06 1.56194e-06 1.63011e-06 1.68161e-06 1.71595e-06 1.7328e-06 1.73183e-06 1.7133e-06 1.67701e-06 1.62379e-06 1.55362e-06 1.4678e-06 1.36662e-06 1.25154e-06 1.12354e-06 9.83722e-07 8.3427e-07 6.75268e-07 5.10653e-07 3.39198e-07 1.66291e-07 -9.14489e-09 -1.83331e-07 -3.51263e-07 -5.20704e-07 -6.68321e-07 
-9.95266e-07 -1.37245e-06 -1.70936e-06 -2.03374e-06 -2.32639e-06 -2.59759e-06 -2.83888e-06 -3.052e-06 -3.23328e-06 -3.38161e-06 -3.49562e-06 -3.57371e-06 -3.61573e-06 -3.62054e-06 -3.58877e-06 -3.5201e-06 -3.41578e-06 -3.27636e-06 -3.10368e-06 -2.89912e-06 -2.66505e-06 -2.40361e-06 -2.11764e-06 -1.80992e-06 -1.48364e-06 -1.14213e-06 -7.88841e-07 -4.27446e-07 -6.15335e-08 3.05001e-07 6.68583e-07 1.02527e-06 1.37164e-06 1.70386e-06 2.01881e-06 2.31294e-06 2.58352e-06 2.82748e-06 3.04254e-06 3.22629e-06 3.37697e-06 3.49294e-06 3.57301e-06 3.6164e-06 3.62256e-06 3.59152e-06 3.52354e-06 3.41923e-06 3.28001e-06 3.10648e-06 2.90194e-06 2.66599e-06 2.40479e-06 2.11583e-06 1.80887e-06 1.479e-06 1.13876e-06 7.83798e-07 4.2363e-07 6.62816e-08 -2.99733e-07 -6.27978e-07 
1.23442e-07 -5.10745e-07 -1.11773e-06 -1.71663e-06 -2.29107e-06 -2.84309e-06 -3.36521e-06 -3.85274e-06 -4.30165e-06 -4.70595e-06 -5.06311e-06 -5.36783e-06 -5.61847e-06 -5.8111e-06 -5.94489e-06 -6.01745e-06 -6.02884e-06 -5.97825e-06 -5.86672e-06 -5.69492e-06 -5.46492e-06 -5.17878e-06 -4.8396e-06 -4.45068e-06 -4.01605e-06 -3.54012e-06 -3.02769e-06 -2.4841e-06 -1.91475e-06 -1.32567e-06 -7.22652e-07 -1.1217e-07 4.9982e-07 1.10667e-06 1.70251e-06 2.2808e-06 2.83598e-06 3.36189e-06 3.85353e-06 4.3054e-06 4.71321e-06 5.07238e-06 5.37952e-06 5.63114e-06 5.82496e-06 5.95859e-06 6.03115e-06 6.04115e-06 5.9896e-06 5.87532e-06 5.702e-06 5.46784e-06 5.18012e-06 4.83537e-06 4.4452e-06 4.00412e-06 3.52724e-06 3.0098e-06 2.46499e-06 1.90013e-06 1.31005e-06 7.39616e-07 
2.5587e-06 1.73135e-06 8.86564e-07 3.54599e-08 -8.20101e-07 -1.66477e-06 -2.4965e-06 -3.30054e-06 -4.07381e-06 -4.8037e-06 -5.48643e-06 -6.11176e-06 -6.67581e-06 -7.17065e-06 -7.59288e-06 -7.93679e-06 -8.19993e-06 -8.37872e-06 -8.47198e-06 -8.47822e-06 -8.39773e-06 -8.23104e-06 -7.97998e-06 -7.64699e-06 -7.23546e-06 -6.7496e-06 -6.19425e-06 -5.5752e-06 -4.89858e-06 -4.17153e-06 -3.40119e-06 -2.59581e-06 -1.76324e-06 -9.12497e-07 -5.18114e-08 8.0937e-07 1.6628e-06 2.49899e-06 3.31002e-06 4.08677e-06 4.82194e-06 5.5072e-06 6.13615e-06 6.70163e-06 7.19839e-06 7.62072e-06 7.9648e-06 8.22651e-06 8.40376e-06 8.49396e-06 8.49718e-06 8.41196e-06 8.24113e-06 7.98366e-06 7.64589e-06 7.22631e-06 6.73533e-06 6.17067e-06 5.54637e-06 4.8615e-06 4.13064e-06 3.36173e-06 
5.2509e-06 4.36317e-06 3.40349e-06 2.41965e-06 1.39379e-06 3.60344e-07 -6.86371e-07 -1.72178e-06 -2.74491e-06 -3.73721e-06 -4.69424e-06 -5.60146e-06 -6.45299e-06 -7.23732e-06 -7.94844e-06 -8.57744e-06 -9.11908e-06 -9.56687e-06 -9.91691e-06 -1.01651e-05 -1.03092e-05 -1.03475e-05 -1.02798e-05 -1.01066e-05 -9.82958e-06 -9.45167e-06 -8.97654e-06 -8.40919e-06 -7.75512e-06 -7.02131e-06 -6.21485e-06 -5.34445e-06 -4.41848e-06 -3.44705e-06 -2.43944e-06 -1.40679e-06 -3.58891e-07 6.92536e-07 1.7376e-06 2.76452e-06 3.76366e-06 4.72373e-06 5.63566e-06 6.4893e-06 7.2763e-06 7.98834e-06 8.61781e-06 9.15897e-06 9.60484e-06 9.95287e-06 1.01967e-05 1.03372e-05 1.0369e-05 1.02959e-05 1.01144e-05 9.82937e-06 9.44245e-06 8.95418e-06 8.37831e-06 7.70004e-06 6.96002e-06 6.1116e-06 
6.76386e-06 5.91054e-06 4.95069e-06 3.95659e-06 2.89562e-06 1.81458e-06 7.01688e-07 -4.12736e-07 -1.52977e-06 -2.62785e-06 -3.70262e-06 -4.73752e-06 -5.72578e-06 -6.6542e-06 -7.51542e-06 -8.2989e-06 -8.99783e-06 -9.6041e-06 -1.01122e-05 -1.05164e-05 -1.08128e-05 -1.09983e-05 -1.10711e-05 -1.10302e-05 -1.08762e-05 -1.06105e-05 -1.02357e-05 -9.75575e-06 -9.1753e-06 -8.50056e-06 -7.73794e-06 -6.89576e-06 -5.98199e-06 -5.00672e-06 -3.97912e-06 -2.91067e-06 -1.81136e-06 -6.93624e-07 4.3217e-07 1.55321e-06 2.65905e-06 3.7372e-06 4.77736e-06 5.7682e-06 6.69958e-06 7.56234e-06 8.34629e-06 9.04557e-06 9.64949e-06 1.01567e-05 1.05555e-05 1.08498e-05 1.1027e-05 1.10959e-05 1.10446e-05 1.08834e-05 1.06066e-05 1.02165e-05 9.72678e-06 9.11076e-06 8.42879e-06 7.59249e-06 
