#  X     Y
0.0438517 -0.967742
0.131021 -0.903226
0.216603 -0.83871
0.299585 -0.774194
0.379015 -0.709677
0.454028 -0.645161
0.523851 -0.580645
0.587815 -0.516129
0.645357 -0.451613
0.696013 -0.387097
0.73941 -0.322581
0.77526 -0.258065
0.803345 -0.193548
0.823507 -0.129032
0.835642 -0.0645161
0.839694 -6.66134e-16
0.835643 0.0645161
0.823508 0.129032
0.80335 0.193548
0.77527 0.258065
0.739422 0.322581
0.696023 0.387097
0.645364 0.451613
0.587818 0.516129
0.523851 0.580645
0.454027 0.645161
0.379015 0.709677
0.299585 0.774194
0.216604 0.83871
0.131022 0.903226
0.0438518 0.967742

