#  X     Y
0.0576463 -0.967742
0.171292 -0.903226
0.280417 -0.83871
0.383096 -0.774194
0.478331 -0.709677
0.565678 -0.645161
0.644905 -0.580645
0.71585 -0.516129
0.778403 -0.451613
0.832518 -0.387097
0.878211 -0.322581
0.915528 -0.258065
0.944515 -0.193548
0.965206 -0.129032
0.977617 -0.0645161
0.981752 -6.66134e-16
0.977612 0.0645161
0.965197 0.129032
0.944504 0.193548
0.915521 0.258065
0.87822 0.322581
0.832555 0.387097
0.778476 0.451613
0.715954 0.516129
0.645014 0.580645
0.565756 0.645161
0.478352 0.709677
0.383063 0.774194
0.280366 0.83871
0.171258 0.903226
0.0576374 0.967742

