#  X     Y
0.0475016 -0.967742
0.141856 -0.903226
0.23429 -0.83871
0.323603 -0.774194
0.408704 -0.709677
0.48864 -0.645161
0.562609 -0.580645
0.629962 -0.516129
0.690192 -0.451613
0.742913 -0.387097
0.787846 -0.322581
0.824795 -0.258065
0.853632 -0.193548
0.874275 -0.129032
0.886675 -0.0645161
0.890806 -6.66134e-16
0.88666 0.0645161
0.874249 0.129032
0.853603 0.193548
0.824772 0.258065
0.787836 0.322581
0.742917 0.387097
0.690204 0.451613
0.629974 0.516129
0.562616 0.580645
0.488642 0.645161
0.408705 0.709677
0.323603 0.774194
0.23429 0.83871
0.141856 0.903226
0.0475017 0.967742

