#  X     Y
0.0414626 -0.967742
0.123909 -0.903226
0.204931 -0.83871
0.28361 -0.774194
0.359075 -0.709677
0.430517 -0.645161
0.4972 -0.580645
0.558467 -0.516129
0.613746 -0.451613
0.662552 -0.387097
0.704479 -0.322581
0.739198 -0.258065
0.766453 -0.193548
0.786052 -0.129032
0.797862 -0.0645161
0.801807 -6.66134e-16
0.797862 0.0645161
0.786053 0.129032
0.766456 0.193548
0.739203 0.258065
0.704485 0.322581
0.662558 0.387097
0.61375 0.451613
0.558468 0.516129
0.4972 0.580645
0.430517 0.645161
0.359075 0.709677
0.28361 0.774194
0.204931 0.83871
0.12391 0.903226
0.0414627 0.967742

