#  X     Y
0.0495695 -0.967742
0.147971 -0.903226
0.244195 -0.83871
0.336905 -0.774194
0.424923 -0.709677
0.507258 -0.645161
0.583113 -0.580645
0.651883 -0.516129
0.713134 -0.451613
0.766569 -0.387097
0.811991 -0.322581
0.849265 -0.258065
0.878307 -0.193548
0.899069 -0.129032
0.911532 -0.0645161
0.915692 -6.66134e-16
0.911549 0.0645161
0.899104 0.129032
0.878356 0.193548
0.849319 0.258065
0.812034 0.322581
0.76659 0.387097
0.713133 0.451613
0.651872 0.516129
0.583103 0.580645
0.507255 0.645161
0.424925 0.709677
0.336907 0.774194
0.244195 0.83871
0.147971 0.903226
0.0495695 0.967742

