#  X     Y
-0.967742 0.0644233
-0.903226 0.184946
-0.83871 0.297147
-0.774194 0.401028
-0.709677 0.496591
-0.645161 0.583838
-0.580645 0.66277
-0.516129 0.733389
-0.451613 0.795696
-0.387097 0.849692
-0.322581 0.89538
-0.258065 0.932759
-0.193548 0.961831
-0.129032 0.982596
-0.0645161 0.995055
-6.66134e-16 0.999208
0.0645161 0.995055
0.129032 0.982596
0.193548 0.961831
0.258065 0.932759
0.322581 0.89538
0.387097 0.849692
0.451613 0.795696
0.516129 0.733389
0.580645 0.66277
0.645161 0.583838
0.709677 0.496591
0.774194 0.401028
0.83871 0.297147
0.903226 0.184946
0.967742 0.0644233

