#  X     Y
-0.967742 0.0303655
-0.903226 0.0831325
-0.83871 0.128652
-0.774194 0.167627
-0.709677 0.200737
-0.645161 0.228633
-0.580645 0.251925
-0.516129 0.271182
-0.451613 0.286921
-0.387097 0.299606
-0.322581 0.309643
-0.258065 0.317378
-0.193548 0.323098
-0.129032 0.327024
-0.0645161 0.329316
-6.66134e-16 0.330069
0.0645161 0.329316
0.129032 0.327024
0.193548 0.323098
0.258065 0.317378
0.322581 0.309643
0.387097 0.299606
0.451613 0.286921
0.516129 0.271182
0.580645 0.251925
0.645161 0.228633
0.709677 0.200737
0.774194 0.167627
0.83871 0.128652
0.903226 0.0831325
0.967742 0.0303655

