#  X     Y
-0.967742 0.0642965
-0.903226 0.184567
-0.83871 0.29652
-0.774194 0.400159
-0.709677 0.495489
-0.645161 0.582514
-0.580645 0.661238
-0.516129 0.731664
-0.451613 0.793797
-0.387097 0.847638
-0.322581 0.893192
-0.258065 0.930459
-0.193548 0.959443
-0.129032 0.980144
-0.0645161 0.992565
-6.66134e-16 0.996705
0.0645161 0.992565
0.129032 0.980144
0.193548 0.959443
0.258065 0.930459
0.322581 0.893192
0.387097 0.847638
0.451613 0.793797
0.516129 0.731664
0.580645 0.661238
0.645161 0.582514
0.709677 0.495489
0.774194 0.400159
0.83871 0.29652
0.903226 0.184567
0.967742 0.0642965

