#  X     Y
-0.967742 0.0625063
-0.903226 0.179215
-0.83871 0.28766
-0.774194 0.387883
-0.709677 0.479923
-0.645161 0.563817
-0.580645 0.639602
-0.516129 0.707312
-0.451613 0.766978
-0.387097 0.818627
-0.322581 0.862287
-0.258065 0.897977
-0.193548 0.925718
-0.129032 0.945522
-0.0645161 0.9574
-6.66134e-16 0.961359
0.0645161 0.9574
0.129032 0.945522
0.193548 0.925718
0.258065 0.897977
0.322581 0.862287
0.387097 0.818627
0.451613 0.766978
0.516129 0.707312
0.580645 0.639602
0.645161 0.563817
0.709677 0.479923
0.774194 0.387883
0.83871 0.28766
0.903226 0.179215
0.967742 0.0625063

