#  X     Y
-0.967742 0.060312
-0.903226 0.172654
-0.83871 0.276801
-0.774194 0.372837
-0.709677 0.460843
-0.645161 0.540901
-0.580645 0.613084
-0.516129 0.677463
-0.451613 0.734105
-0.387097 0.783069
-0.322581 0.824407
-0.258065 0.858165
-0.193548 0.884381
-0.129032 0.903085
-0.0645161 0.914299
-6.66134e-16 0.918035
0.0645161 0.914299
0.129032 0.903085
0.193548 0.884381
0.258065 0.858165
0.322581 0.824407
0.387097 0.783069
0.451613 0.734105
0.516129 0.677463
0.580645 0.613084
0.645161 0.540901
0.709677 0.460843
0.774194 0.372837
0.83871 0.276801
0.903226 0.172654
0.967742 0.060312

