#  X     Y
-0.967742 0.0644112
-0.903226 0.18491
-0.83871 0.297087
-0.774194 0.400945
-0.709677 0.496486
-0.645161 0.583711
-0.580645 0.662623
-0.516129 0.733223
-0.451613 0.795514
-0.387097 0.849496
-0.322581 0.89517
-0.258065 0.932539
-0.193548 0.961602
-0.129032 0.982361
-0.0645161 0.994816
-6.66134e-16 0.998968
0.0645161 0.994816
0.129032 0.982361
0.193548 0.961602
0.258065 0.932539
0.322581 0.89517
0.387097 0.849496
0.451613 0.795514
0.516129 0.733223
0.580645 0.662623
0.645161 0.583711
0.709677 0.496486
0.774194 0.400945
0.83871 0.297087
0.903226 0.18491
0.967742 0.0644112

