0.00171055 0.00205587 0.00223725 0.00225333 0.00210448 0.00179273 0.00132176 0.000696837 -7.52905e-05 -0.000986463 -0.00202723 -0.00318695 -0.00445393 -0.00581557 -0.00725846 -0.00876856 -0.0103313 -0.0119318 -0.0135548 -0.0151852 -0.0168076 -0.0184071 -0.0199689 -0.0214787 -0.0229225 -0.0242872 -0.0255603 -0.0267301 -0.0277859 -0.0287179 -0.0295175 -0.0301772 -0.0306905 -0.0310526 -0.0312597 -0.0313095 -0.0312009 -0.0309346 -0.0305125 -0.0299379 -0.0292156 -0.0283519 -0.0273545 -0.0262322 -0.0249954 -0.0236555 -0.0222251 -0.0207177 -0.0191478 -0.0175305 -0.0158818 -0.0142178 -0.012555 -0.01091 -0.00929943 -0.0077394 -0.00624571 -0.0048335 -0.00351709 -0.00230979 -0.00122381 -0.000270035 0.000542016 0.00120435 0.00171055 0.00205587 0.00223725 0.00225333 0.00210448 0.00179273 
-0.00171055 -0.00205587 -0.00223725 -0.00225333 -0.00210448 -0.00179273 -0.00132176 -0.000696837 7.52905e-05 0.000986463 0.00202723 0.00318695 0.00445393 0.00581557 0.00725846 0.00876856 0.0103313 0.0119318 0.0135548 0.0151852 0.0168076 0.0184071 0.0199689 0.0214787 0.0229225 0.0242872 0.0255603 0.0267301 0.0277859 0.0287179 0.0295175 0.0301772 0.0306905 0.0310526 0.0312597 0.0313095 0.0312009 0.0309346 0.0305125 0.0299379 0.0292156 0.0283519 0.0273545 0.0262322 0.0249954 0.0236555 0.0222251 0.0207177 0.0191478 0.0175305 0.0158818 0.0142178 0.012555 0.01091 0.00929943 0.0077394 0.00624571 0.0048335 0.00351709 0.00230979 0.00122381 0.000270035 -0.000542016 -0.00120435 -0.00171055 -0.00205587 -0.00223725 -0.00225333 -0.00210448 -0.00179273 
-0.0020633 -0.00303354 -0.00354461 -0.00359262 -0.00317849 -0.00230782 -0.000990817 0.000757926 0.0029196 0.00547147 0.00838713 0.0116369 0.0151881 0.0190053 0.0230512 0.0272862 0.0316697 0.0361597 0.0407136 0.0452887 0.0498421 0.0543316 0.0587156 0.0629537 0.067007 0.0708383 0.0744124 0.0776966 0.0806606 0.0832769 0.0855211 0.0873723 0.0888125 0.0898278 0.0904077 0.0905457 0.0902394 0.08949 0.0883033 0.0866887 0.08466 0.0822347 0.0794344 0.0762844 0.0728134 0.0690539 0.0650409 0.0608128 0.0564099 0.0518749 0.0472522 0.0425871 0.0379259 0.0333151 0.0288009 0.0244285 0.0202423 0.0162844 0.0125948 0.0092109 0.00616668 0.00349267 0.00121548 -0.000642503 -0.0020633 -0.00303354 -0.00354461 -0.00359262 -0.00317849 -0.00230782 
5.2133e-05 -0.00148374 -0.00229414 -0.00237291 -0.00172141 -0.000348411 0.00173006 0.004491 0.00790479 0.0119356 0.0165417 0.0216763 0.0272878 0.0333204 0.0397148 0.0464088 0.053338 0.060436 0.0676356 0.0748691 0.0820687 0.0891675 0.0960999 0.102802 0.109212 0.11527 0.120923 0.126117 0.130804 0.134942 0.138491 0.141418 0.143696 0.145301 0.146218 0.146436 0.145951 0.144766 0.14289 0.140337 0.137129 0.133294 0.128867 0.123887 0.1184 0.112457 0.106114 0.0994308 0.0924718 0.0853043 0.0779983 0.0706255 0.0632591 0.0559724 0.0488383 0.0419284 0.0353125 0.0290574 0.0232261 0.0178776 0.0130656 0.00883843 0.005238 0.00229976 5.2133e-05 -0.00148374 -0.00229414 -0.00237291 -0.00172141 -0.000348411 
0.00423008 0.0021852 0.00110468 0.000996777 0.00185976 0.00368201 0.00644228 0.0101101 0.014646 0.0200025 0.0261242 0.0329488 0.0404078 0.048427 0.0569276 0.0658269 0.0750392 0.0844762 0.0940487 0.103666 0.113239 0.122678 0.131896 0.140808 0.149331 0.157388 0.164904 0.171811 0.178044 0.183547 0.188267 0.19216 0.195189 0.197325 0.198545 0.198836 0.198192 0.196618 0.194124 0.19073 0.186467 0.18137 0.175485 0.168866 0.161573 0.153673 0.145241 0.136358 0.127108 0.11758 0.107868 0.0980675 0.088275 0.0785882 0.069104 0.0599178 0.0511219 0.0428053 0.0350519 0.0279399 0.0215409 0.0159189 0.0111299 0.00722106 0.00423008 0.0021852 0.00110468 0.000996777 0.00185976 0.00368201 
0.0100452 0.00754483 0.00622213 0.00608724 0.00713807 0.00936047 0.0127285 0.017205 0.0227418 0.0292807 0.0367543 0.0450864 0.0541932 0.0639841 0.074363 0.0852288 0.0964767 0.107999 0.119687 0.13143 0.143118 0.154642 0.165897 0.176777 0.187184 0.197021 0.206198 0.21463 0.222241 0.228959 0.234722 0.239476 0.243176 0.245784 0.247275 0.247632 0.246849 0.244929 0.241887 0.237747 0.232545 0.226326 0.219145 0.211067 0.202166 0.192524 0.182233 0.17139 0.160099 0.148468 0.136612 0.124647 0.112692 0.100865 0.0892841 0.0780668 0.0673255 0.0571689 0.0476994 0.0390127 0.0311962 0.0243283 0.0184773 0.0137009 0.0100452 0.00754483 0.00622213 0.00608724 0.00713807 0.00936047 
0.0171071 0.0142024 0.0126645 0.0125052 0.0137222 0.016299 0.0202055 0.0253985 0.031822 0.0394086 0.0480797 0.0577469 0.0683128 0.0796725 0.091714 0.10432 0.117369 0.130736 0.144294 0.157916 0.171474 0.184842 0.197896 0.210515 0.222585 0.233994 0.244637 0.254417 0.263243 0.271035 0.27772 0.283234 0.287525 0.290552 0.292283 0.292699 0.291794 0.28957 0.286046 0.281249 0.275219 0.268011 0.259687 0.250322 0.240002 0.228824 0.216891 0.204317 0.191222 0.177734 0.163982 0.150103 0.136234 0.122513 0.109077 0.0960614 0.0835972 0.0718104 0.0608202 0.0507377 0.0416645 0.0336917 0.0268987 0.0213526 0.0171071 0.0142024 0.0126645 0.0125052 0.0137222 0.016299 
0.0250504 0.0217905 0.0200636 0.0198832 0.0212464 0.0241348 0.0285147 0.0343373 0.0415399 0.0500466 0.0597692 0.0706084 0.0824548 0.0951905 0.10869 0.122821 0.137448 0.152431 0.167627 0.182893 0.198087 0.213067 0.227694 0.241834 0.255356 0.268138 0.280061 0.291017 0.300905 0.309633 0.317121 0.323298 0.328106 0.331497 0.333438 0.333906 0.332894 0.330407 0.326462 0.321091 0.314341 0.30627 0.296948 0.286461 0.274903 0.262383 0.249016 0.23493 0.220259 0.205145 0.189735 0.174181 0.158636 0.143256 0.128194 0.113602 0.0996262 0.0864092 0.0740845 0.0627766 0.0525999 0.0436567 0.0360363 0.029814 0.0250504 0.0217905 0.0200636 0.0198832 0.0212464 0.0241348 
0.0335376 0.0299701 0.0280801 0.0278821 0.0293732 0.0325332 0.037325 0.0436951 0.0515747 0.0608806 0.071516 0.083372 0.0963288 0.110257 0.125019 0.140472 0.156464 0.172844 0.189455 0.206142 0.222748 0.239118 0.255101 0.270551 0.285325 0.299289 0.312313 0.324281 0.33508 0.344613 0.352791 0.359537 0.364787 0.368491 0.370611 0.371123 0.370019 0.367303 0.362996 0.357133 0.349762 0.340948 0.330769 0.319315 0.306691 0.293015 0.278412 0.263023 0.246993 0.230477 0.213636 0.196635 0.179643 0.162828 0.14636 0.130404 0.11512 0.100665 0.0871838 0.0748142 0.063681 0.0538966 0.0455588 0.0387503 0.0335376 0.0299701 0.0280801 0.0278821 0.0293732 0.0325332 
0.0422596 0.038431 0.0364032 0.036192 0.0377942 0.041188 0.0463334 0.0531728 0.0616323 0.0716219 0.0830377 0.0957624 0.109667 0.124613 0.140451 0.157028 0.174183 0.19175 0.209564 0.227457 0.24526 0.262808 0.27994 0.296498 0.312329 0.327291 0.341244 0.354064 0.365632 0.375841 0.384599 0.391822 0.397444 0.401408 0.403677 0.404223 0.403039 0.400128 0.395514 0.389233 0.381337 0.371895 0.36099 0.34872 0.335195 0.32054 0.304893 0.2884 0.271219 0.253516 0.235462 0.217234 0.199014 0.180982 0.163319 0.146203 0.129807 0.114298 0.099833 0.0865593 0.0746116 0.0641106 0.0551618 0.0478543 0.0422596 0.038431 0.0364032 0.036192 0.0377942 0.041188 
