-0.633927 -0.402216 -0.167036 0.0692691 0.304359 0.535918 0.761679 0.979449 1.18713 1.38274 1.56443 1.73049 1.8794 2.00978 2.12047 2.21049 2.27905 2.32558 2.34972 2.35131 2.33039 2.28722 2.22224 2.13611 2.02964 1.90387 1.75996 1.59926 1.42326 1.23358 1.03198 0.820301 0.600511 0.374634 0.144765 -0.0869578 -0.31837 -0.547296 -0.771571 -0.989058 -1.19767 -1.39539 -1.58029 -1.75053 -1.90443 -2.04043 -2.15714 -2.25336 -2.32805 -2.38042 -2.40987 -2.41605 -2.39881 -2.35827 -2.29478 -2.20893 -2.10154 -1.97365 -1.82653 -1.66165 -1.48065 -1.28535 -1.07772 -0.859852 -0.633927 -0.402216 -0.167036 0.0692691 0.304359 0.535918 
-0.633927 -0.402216 -0.167036 0.0692691 0.304359 0.535918 0.761679 0.979449 1.18713 1.38274 1.56443 1.73049 1.8794 2.00978 2.12047 2.21049 2.27905 2.32558 2.34972 2.35131 2.33039 2.28722 2.22224 2.13611 2.02964 1.90387 1.75996 1.59926 1.42326 1.23358 1.03198 0.820301 0.600511 0.374634 0.144765 -0.0869578 -0.31837 -0.547296 -0.771571 -0.989058 -1.19767 -1.39539 -1.58029 -1.75053 -1.90443 -2.04043 -2.15714 -2.25336 -2.32805 -2.38042 -2.40987 -2.41605 -2.39881 -2.35827 -2.29478 -2.20893 -2.10154 -1.97365 -1.82653 -1.66165 -1.48065 -1.28535 -1.07772 -0.859852 -0.633927 -0.402216 -0.167036 0.0692691 0.304359 0.535918 
-0.554094 -0.353072 -0.148995 0.0561119 0.260225 0.46134 0.65749 0.846773 1.02736 1.19753 1.35566 1.50027 1.63001 1.74368 1.84025 1.91885 1.9788 2.01957 2.04083 2.04244 2.02444 1.98702 1.93058 1.85567 1.76303 1.65353 1.52821 1.38824 1.23493 1.0697 0.894088 0.709723 0.518316 0.321646 0.121545 -0.0801166 -0.281445 -0.480543 -0.675524 -0.864527 -1.04574 -1.21741 -1.37786 -1.52552 -1.65892 -1.77673 -1.87775 -1.96094 -2.02544 -2.07057 -2.09581 -2.10087 -2.08564 -2.05024 -1.99497 -1.92035 -1.82708 -1.71609 -1.58845 -1.44543 -1.28845 -1.11908 -0.939021 -0.750062 -0.554094 -0.353072 -0.148995 0.0561119 0.260225 0.46134 
-0.509931 -0.325805 -0.138859 0.0490609 0.236101 0.420428 0.600241 0.773796 0.939419 1.09552 1.24062 1.37335 1.49246 1.59685 1.68558 1.75782 1.81295 1.85049 1.87012 1.8717 1.85526 1.82099 1.76924 1.70053 1.61552 1.51501 1.39997 1.27148 1.13073 0.979042 0.817829 0.64859 0.472904 0.292408 0.108789 -0.0762317 -0.260914 -0.443513 -0.622297 -0.79556 -0.961638 -1.11893 -1.2659 -1.40111 -1.52323 -1.63103 -1.72342 -1.79948 -1.8584 -1.89956 -1.92252 -1.92701 -1.91293 -1.88038 -1.82967 -1.76125 -1.67578 -1.57409 -1.45717 -1.32619 -1.18244 -1.02735 -0.862455 -0.689409 -0.509931 -0.325805 -0.138859 0.0490609 0.236101 0.420428 
-0.463007 -0.296802 -0.128024 0.0416602 0.210584 0.377094 0.539564 0.696419 0.846145 0.987304 1.11855 1.23864 1.34645 1.44097 1.52134 1.58681 1.6368 1.67088 1.68875 1.69028 1.67549 1.64455 1.59778 1.53563 1.45872 1.36777 1.26365 1.14735 1.01995 0.882661 0.736754 0.583599 0.424627 0.261327 0.0952304 -0.0721009 -0.23909 -0.404155 -0.56573 -0.722272 -0.872278 -1.0143 -1.14696 -1.26896 -1.37911 -1.47629 -1.55955 -1.62804 -1.68105 -1.71803 -1.73858 -1.74247 -1.72962 -1.70012 -1.65424 -1.59241 -1.51521 -1.4234 -1.31787 -1.19966 -1.06993 -0.929971 -0.781168 -0.624997 -0.463007 -0.296802 -0.128024 0.0416602 0.210584 0.377094 
-0.42176 -0.271266 -0.118421 0.035272 0.188304 0.339179 0.486427 0.628618 0.764378 0.892404 1.01147 1.12045 1.21831 1.30413 1.37713 1.43662 1.48207 1.51307 1.52937 1.53083 1.51746 1.48942 1.447 1.39061 1.3208 1.23824 1.14372 1.03813 0.922479 0.797844 0.665399 0.526389 0.382119 0.233944 0.0832597 -0.0685151 -0.219946 -0.369597 -0.516046 -0.657893 -0.79378 -0.922395 -1.04249 -1.1529 -1.25254 -1.34042 -1.41567 -1.47753 -1.52537 -1.5587 -1.57715 -1.58053 -1.56877 -1.54195 -1.50033 -1.44428 -1.37435 -1.2912 -1.19565 -1.08863 -0.971195 -0.844502 -0.7098 -0.568421 -0.42176 -0.271266 -0.118421 0.035272 0.188304 0.339179 
-0.384064 -0.247897 -0.109582 0.0295217 0.168054 0.30466 0.438011 0.566811 0.689815 0.80584 0.913771 1.01258 1.10133 1.17919 1.24543 1.29944 1.34071 1.36889 1.38372 1.38508 1.37299 1.34759 1.30912 1.25797 1.19464 1.11974 1.03398 0.938185 0.833257 0.72019 0.600051 0.473973 0.343145 0.208799 0.0722054 -0.0653467 -0.202554 -0.338115 -0.470739 -0.599159 -0.722145 -0.838513 -0.947137 -1.04696 -1.13701 -1.2164 -1.28435 -1.34017 -1.38329 -1.41329 -1.42984 -1.43276 -1.422 -1.39764 -1.35989 -1.30913 -1.24582 -1.17057 -1.08412 -0.98731 -0.881084 -0.766485 -0.64464 -0.516747 -0.384064 -0.247897 -0.109582 0.0295217 0.168054 0.30466 
-0.349854 -0.22666 -0.101505 0.024385 0.14978 0.273457 0.394211 0.510869 0.622303 0.727438 0.825261 0.914839 0.995316 1.06593 1.12602 1.17502 1.21249 1.23807 1.25154 1.2528 1.24185 1.21881 1.18391 1.1375 1.08003 1.01206 0.934244 0.847321 0.752121 0.649547 0.540572 0.426229 0.307599 0.185805 0.0619994 -0.062644 -0.186943 -0.309716 -0.429794 -0.54603 -0.657311 -0.762568 -0.860785 -0.951012 -1.03237 -1.10406 -1.16538 -1.21573 -1.25459 -1.28157 -1.29639 -1.2989 -1.28904 -1.2669 -1.23268 -1.18669 -1.12938 -1.06129 -0.983076 -0.895504 -0.799423 -0.695772 -0.585566 -0.469882 -0.349854 -0.22666 -0.101505 0.024385 0.14978 0.273457 
-0.318754 -0.207325 -0.0941061 0.0197964 0.133271 0.245213 0.354531 0.460164 0.561087 0.656325 0.744959 0.826138 0.899083 0.963102 1.01759 1.06202 1.096 1.1192 1.13142 1.13256 1.12261 1.10169 1.07001 1.02788 0.975726 0.91404 0.843422 0.76455 0.678178 0.585132 0.486297 0.382613 0.275065 0.164676 0.0524921 -0.06042 -0.172987 -0.284138 -0.392814 -0.497977 -0.598622 -0.693782 -0.782543 -0.864048 -0.937507 -1.00221 -1.05751 -1.10288 -1.13786 -1.1621 -1.17536 -1.17748 -1.16844 -1.14831 -1.11728 -1.07562 -1.02374 -0.962133 -0.891388 -0.812189 -0.725305 -0.631578 -0.531921 -0.427307 -0.318754 -0.207325 -0.0941061 0.0197964 0.133271 0.245213 
-0.290463 -0.189705 -0.0873147 0.0157105 0.118367 0.219655 0.318588 0.414206 0.505578 0.59182 0.672096 0.745632 0.81172 0.869726 0.919097 0.959364 0.990148 1.01116 1.02221 1.02321 1.01415 0.995137 0.966358 0.928103 0.880747 0.82475 0.760658 0.689087 0.610726 0.526327 0.436698 0.342695 0.245215 0.145187 0.0435637 -0.0586869 -0.160591 -0.261178 -0.35949 -0.454587 -0.545561 -0.631542 -0.711705 -0.78528 -0.851558 -0.909896 -0.95973 -1.00057 -1.03202 -1.05377 -1.06559 -1.06736 -1.05905 -1.04073 -1.01258 -0.974843 -0.927884 -0.872149 -0.808169 -0.736559 -0.658009 -0.573278 -0.483187 -0.388609 -0.290463 -0.189705 -0.0873147 0.0157105 0.118367 0.219655 
