-1.89067e-17 7.17915e-17 -7.05877e-17 6.66394e-17 -2.77818e-17 -9.38834e-17 1.55197e-16 -6.5084e-17 -5.97269e-17 6.63869e-17 -1.55786e-17 -2.17049e-17 2.15788e-17 -9.27613e-18 2.8148e-18 -5.31566e-18 -2.46672e-17 -5.73176e-18 9.44479e-17 -9.93132e-17 2.64581e-17 -1.08308e-17 3.52057e-17 -1.33662e-17 6.96234e-18 -9.08369e-18 9.70417e-18 -4.3584e-17 6.93328e-17 -3.81972e-18 -1.31157e-17 -2.54348e-17 -2.56803e-18 8.02554e-17 -4.17254e-17 -2.19079e-17 -2.39832e-18 3.9394e-17 8.76166e-19 -2.44956e-17 1.95016e-18 -2.0976e-17 5.16517e-17 -3.71867e-17 7.95435e-18 -5.61332e-18 2.69455e-17 -3.90555e-17 4.94587e-17 -5.02662e-17 -7.04298e-18 9.48669e-17 -8.84534e-17 3.47801e-17 -5.50615e-18 -1.28434e-17 5.13999e-17 -4.99903e-17 2.49241e-17 -4.44016e-17 6.99943e-17 -4.10634e-17 2.74336e-17 -3.45856e-17 -1.89067e-17 7.17915e-17 -7.05877e-17 6.66394e-17 -2.77818e-17 -9.38834e-17 
1.89067e-17 -7.17915e-17 7.05877e-17 -6.66394e-17 2.77818e-17 9.38834e-17 -1.55197e-16 6.5084e-17 5.97269e-17 -6.63869e-17 1.55786e-17 2.17049e-17 -2.15788e-17 9.27613e-18 -2.8148e-18 5.31566e-18 2.46672e-17 5.73176e-18 -9.44479e-17 9.93132e-17 -2.64581e-17 1.08308e-17 -3.52057e-17 1.33662e-17 -6.96234e-18 9.08369e-18 -9.70417e-18 4.3584e-17 -6.93328e-17 3.81972e-18 1.31157e-17 2.54348e-17 2.56803e-18 -8.02554e-17 4.17254e-17 2.19079e-17 2.39832e-18 -3.9394e-17 -8.76166e-19 2.44956e-17 -1.95016e-18 2.0976e-17 -5.16517e-17 3.71867e-17 -7.95435e-18 5.61332e-18 -2.69455e-17 3.90555e-17 -4.94587e-17 5.02662e-17 7.04298e-18 -9.48669e-17 8.84534e-17 -3.47801e-17 5.50615e-18 1.28434e-17 -5.13999e-17 4.99903e-17 -2.49241e-17 4.44016e-17 -6.99943e-17 4.10634e-17 -2.74336e-17 3.45856e-17 1.89067e-17 -7.17915e-17 7.05877e-17 -6.66394e-17 2.77818e-17 9.38834e-17 
6.22637e-17 -2.34515e-17 7.31572e-17 -5.61934e-17 -3.63677e-17 6.46451e-17 -8.11998e-17 1.16217e-16 8.54999e-18 -1.41585e-16 8.24985e-17 6.52122e-17 -9.12304e-17 5.66769e-17 2.69721e-17 -6.19762e-17 4.62855e-18 4.48039e-17 -9.54067e-19 3.46251e-17 -1.00573e-16 1.84671e-17 4.77049e-17 7.03944e-18 -4.70546e-17 2.42582e-17 -6.09793e-17 3.31437e-17 5.61825e-18 4.63438e-17 -5.3478e-17 -9.70184e-17 7.24603e-17 5.94717e-17 -3.22367e-17 -5.41542e-17 -4.44737e-18 2.21322e-18 9.06788e-17 -6.72355e-17 -5.50911e-17 1.26405e-16 -1.07259e-16 5.65566e-17 -1.48335e-17 -1.06037e-17 -1.48417e-17 5.92347e-17 -5.535e-17 -9.3925e-18 3.18799e-17 -2.01073e-17 3.34607e-17 -7.10756e-17 4.80981e-18 4.59651e-17 -5.05828e-18 6.44659e-18 -8.63467e-17 5.86111e-17 -2.99471e-17 1.01708e-16 -7.51397e-17 -5.59421e-17 6.22637e-17 -2.34515e-17 7.31572e-17 -5.61934e-17 -3.63677e-17 6.46451e-17 
-7.424e-18 -5.89022e-17 9.22987e-18 5.44122e-17 -5.01989e-17 2.51483e-17 9.67201e-17 -1.44132e-16 -2.81651e-17 1.84299e-16 -3.97131e-17 -7.55377e-17 8.72241e-18 7.3338e-17 -4.43806e-17 3.2767e-17 2.1499e-17 -3.09103e-17 1.12508e-17 -7.87378e-17 1.35136e-16 -8.72446e-18 -1.00638e-16 3.12216e-17 -3.14331e-17 5.76573e-17 4.39569e-18 -5.23962e-17 -1.0025e-17 -2.85181e-17 1.71034e-17 8.42072e-17 -7.21873e-17 -7.8646e-17 4.5434e-17 9.74955e-18 2.54386e-17 -1.60115e-17 -5.27511e-17 5.37811e-17 -1.81495e-17 -9.0363e-18 1.68475e-17 1.4118e-17 -5.49959e-17 1.0389e-17 6.30245e-17 -9.24954e-17 5.00262e-17 9.03564e-18 -6.47909e-17 4.62746e-17 -2.09476e-17 -2.76653e-17 9.17774e-17 -1.16153e-16 -3.05368e-18 5.48271e-17 -1.11078e-17 4.44648e-17 -6.98756e-17 -6.03706e-17 9.47686e-17 1.58494e-17 -7.424e-18 -5.89022e-17 9.22987e-18 5.44122e-17 -5.01989e-17 2.51483e-17 
7.09208e-17 -1.05146e-17 -3.22158e-17 4.69742e-17 3.78978e-17 -1.36215e-16 9.5964e-17 3.80563e-17 -2.82716e-17 2.4126e-17 -8.01052e-17 5.59127e-17 1.04024e-16 -5.85207e-17 -8.1967e-17 1.19629e-16 -1.81151e-17 -9.65499e-17 1.88681e-16 -8.96694e-17 -6.43311e-17 3.14473e-17 2.23274e-17 1.28755e-18 2.26844e-17 -8.7032e-17 -1.08089e-17 6.36359e-17 -2.5786e-17 -1.50208e-18 1.07043e-17 -9.13616e-17 3.63838e-17 3.79916e-17 -2.15648e-17 -5.72342e-17 4.13496e-17 1.90887e-18 -8.20653e-17 1.0821e-16 -1.68762e-17 -5.34717e-17 2.19853e-17 -6.79911e-17 1.11507e-16 -4.05173e-17 -4.76294e-17 2.27848e-17 -3.21156e-17 4.02486e-17 -1.06059e-17 -3.147e-17 7.09037e-18 -5.91777e-18 -1.46095e-17 -1.22047e-17 6.11422e-17 -4.90806e-17 -6.22564e-17 7.42759e-17 -1.90399e-17 5.17635e-17 -6.36476e-17 -3.6228e-17 7.09208e-17 -1.05146e-17 -3.22158e-17 4.69742e-17 3.78978e-17 -1.36215e-16 
2.85205e-18 4.47249e-18 4.68132e-17 -1.47792e-16 1.45259e-16 2.19962e-17 -9.85714e-17 3.5833e-17 4.65236e-17 -4.20742e-17 3.43549e-17 6.02971e-17 -9.63428e-17 3.11643e-17 5.77116e-17 -8.88691e-18 1.19773e-17 -8.97124e-18 -2.88445e-17 5.95734e-18 8.18357e-17 -6.24946e-17 -1.3535e-17 -2.18696e-17 3.40012e-18 4.58487e-17 -5.19871e-17 5.18967e-18 -3.38504e-18 -4.01333e-17 2.01369e-17 1.77492e-17 1.61844e-17 -9.76787e-17 4.5553e-17 -1.08469e-17 -4.63203e-17 5.73791e-17 2.50595e-17 -7.16221e-17 3.73674e-19 -1.45956e-17 7.4112e-17 -1.0054e-17 -9.99418e-17 2.07997e-17 2.97435e-17 -1.25036e-17 2.95951e-17 -9.89244e-17 3.07941e-17 2.30323e-17 2.94831e-18 -5.60522e-17 1.88998e-17 3.55991e-18 -6.59561e-17 5.74001e-17 3.03003e-17 -6.50365e-17 -3.79849e-17 8.3373e-17 -4.1035e-17 -2.80967e-18 2.85205e-18 4.47249e-18 4.68132e-17 -1.47792e-16 1.45259e-16 2.19962e-17 
-7.04919e-17 1.80133e-19 7.59632e-17 -4.81856e-17 1.84759e-17 -4.1974e-17 4.58876e-17 6.45008e-17 -1.16395e-16 7.73564e-17 2.43704e-17 -3.22999e-17 1.06624e-17 3.13998e-17 5.76532e-17 -9.33738e-17 -1.4511e-18 1.21782e-16 -2.39853e-17 -6.94304e-17 5.00217e-17 -6.07003e-17 5.68485e-17 2.80532e-17 -1.03284e-16 3.62178e-17 2.56022e-17 -5.01794e-17 -3.98002e-17 1.00313e-16 -5.76079e-17 -4.97648e-17 5.01551e-17 -7.24072e-17 5.42735e-17 -3.74156e-18 -4.70193e-17 -1.57187e-17 2.64407e-17 -1.7912e-17 3.54326e-17 3.10001e-17 -1.23902e-16 3.20565e-17 1.97192e-18 8.7555e-17 -1.31836e-16 -7.34388e-18 5.24603e-17 -7.98876e-17 1.40465e-16 -1.56957e-16 5.09439e-18 7.84717e-17 -8.5914e-17 2.99632e-17 1.36449e-17 -5.02575e-17 -5.3434e-17 1.31657e-16 -4.42219e-17 -1.00142e-16 8.38873e-17 2.03232e-17 -7.04919e-17 1.80133e-19 7.59632e-17 -4.81856e-17 1.84759e-17 -4.1974e-17 
2.40873e-17 -6.59116e-17 6.84521e-17 -3.91577e-17 -4.72828e-18 7.21111e-17 -5.89657e-17 -5.66211e-18 6.42828e-17 2.17546e-17 -9.02094e-17 9.47611e-17 -8.85646e-19 -2.60435e-17 3.98539e-17 -3.7192e-17 1.01039e-16 -3.26519e-17 -1.1379e-16 1.48279e-16 -1.76535e-17 -5.39631e-17 1.6209e-17 -2.93069e-18 -2.09786e-17 5.73746e-17 -9.91695e-17 6.26816e-17 6.34637e-19 -5.27638e-17 -3.42293e-17 5.29275e-17 -2.05956e-19 -3.62568e-17 -1.11713e-17 -8.01709e-17 8.60485e-17 9.11187e-18 -6.50318e-17 2.55926e-17 7.60012e-18 -3.78402e-17 -2.05822e-17 1.4786e-16 -1.88679e-16 8.74445e-18 4.67688e-17 -1.66707e-17 -6.96954e-18 -4.16497e-17 6.5876e-18 -3.44372e-17 7.49367e-17 -9.63602e-17 3.19046e-17 -6.21294e-18 -7.53956e-17 1.20376e-16 -5.69942e-17 -8.44014e-17 7.18597e-17 4.2024e-17 -9.75119e-17 4.58126e-17 2.40873e-17 -6.59116e-17 6.84521e-17 -3.91577e-17 -4.72828e-18 7.21111e-17 
2.43103e-17 -5.71006e-18 -4.80817e-17 5.40426e-17 1.27869e-17 -6.88188e-17 8.85772e-17 -1.45082e-17 -3.97571e-17 5.828e-17 -2.20852e-19 1.88375e-17 -1.74232e-17 3.95563e-17 -4.27355e-17 8.43257e-17 -1.91369e-17 -7.90548e-17 1.39888e-16 -4.2921e-17 -8.92655e-17 1.30923e-16 -8.97797e-17 2.34005e-18 3.56494e-17 -2.8496e-18 -5.45551e-17 5.15259e-17 -6.07646e-17 -1.61303e-18 9.12538e-17 -1.23597e-16 -3.07227e-17 6.04741e-17 -5.49725e-17 5.12499e-17 -2.87623e-17 -1.05154e-16 1.32002e-16 -3.27565e-17 -8.55684e-17 1.44958e-16 -1.27812e-16 -8.85698e-18 4.21754e-17 -1.31847e-17 -3.2028e-17 -3.59299e-17 4.96916e-18 8.59956e-18 -2.5952e-17 -2.82771e-18 6.51616e-18 -2.96364e-17 -4.08866e-17 7.0761e-17 -4.9751e-17 -5.40718e-17 5.1208e-17 1.26577e-17 -6.33167e-17 4.76735e-17 -5.23684e-17 1.33256e-17 2.43103e-17 -5.71006e-18 -4.80817e-17 5.40426e-17 1.27869e-17 -6.88188e-17 
-1.97273e-17 -2.15957e-17 6.94427e-17 -4.67565e-17 -1.40154e-17 4.21339e-17 -3.71193e-18 -2.98904e-17 9.13611e-17 -5.3636e-17 -1.19928e-17 6.79895e-17 -5.05632e-17 8.70242e-17 -3.70635e-17 -1.98675e-17 4.69053e-17 -1.32702e-17 6.01965e-17 -3.86505e-17 -2.85507e-17 2.21716e-17 4.62357e-17 -2.64192e-17 -4.39009e-17 1.80612e-17 1.6977e-17 -1.69217e-18 1.25362e-17 -6.87292e-17 6.75066e-19 3.32474e-17 -3.83252e-17 1.01958e-17 -2.37573e-17 -6.33349e-17 5.82248e-17 -1.92108e-17 -3.715e-17 5.74331e-17 -6.24988e-17 2.71839e-18 2.89161e-17 -5.64765e-17 2.45223e-17 -5.90417e-17 3.44625e-17 -5.70221e-17 -6.6532e-19 -1.02636e-18 1.32394e-18 -2.20613e-17 -4.45962e-17 5.12405e-17 -2.01835e-17 3.46357e-18 -4.78956e-17 3.44351e-18 5.38426e-17 -1.01063e-16 3.63433e-17 2.84237e-17 -4.49079e-17 1.66771e-17 -1.97273e-17 -2.15957e-17 6.94427e-17 -4.67565e-17 -1.40154e-17 4.21339e-17 
