#  X     Y
-0.983871 0.000116003
-0.951613 0.000116003
-0.919355 0.000116003
-0.887097 0.000116003
-0.854839 0.000116003
-0.822581 0.000116003
-0.790323 0.000116003
-0.758065 0.000116003
-0.725806 0.000116003
-0.693548 0.000116003
-0.66129 0.000116003
-0.629032 0.000116003
-0.596774 0.000116003
-0.564516 0.000116003
-0.532258 0.000116003
-0.5 0.000116003
-0.467742 0.000116003
-0.435484 0.000116003
-0.403226 0.000116003
-0.370968 0.000116003
-0.33871 0.000116003
-0.306452 0.000116003
-0.274194 0.000116003
-0.241935 0.000116003
-0.209677 0.000116003
-0.177419 0.000116003
-0.145161 0.000116003
-0.112903 0.000116003
-0.0806452 0.000116003
-0.0483871 0.000116003
-0.016129 0.000116003

