-7.25336e-05 -4.453e-05 -1.61628e-05 1.2271e-05 4.0478e-05 6.8171e-05 9.5073e-05 0.00012092 0.000145464 0.000168473 0.000189739 0.000209071 0.000226302 0.00024129 0.000253915 0.000264081 0.000271716 0.000276774 0.000279229 0.000279078 0.000276342 0.00027106 0.000263295 0.000253125 0.000240649 0.000225983 0.000209259 0.000190626 0.000170244 0.00014829 0.000124953 0.000100432 7.49392e-05 4.8694e-05 2.1925e-05 -5.13257e-06 -3.22377e-05 -5.91457e-05 -8.56096e-05 -0.000111382 -0.000136218 -0.000159874 -0.000182117 -0.000202719 -0.000221464 -0.000238152 -0.000252598 -0.000264635 -0.000274122 -0.000280938 -0.000284991 -0.000286218 -0.000284585 -0.00028009 -0.000272764 -0.00026267 -0.000249903 -0.000234591 -0.000216889 -0.000196984 -0.000175086 -0.000151431 -0.000126271 -9.98777e-05 -7.25336e-05 -4.453e-05 -1.61628e-05 1.2271e-05 4.0478e-05 6.8171e-05 
7.25336e-05 4.453e-05 1.61628e-05 -1.2271e-05 -4.0478e-05 -6.8171e-05 -9.5073e-05 -0.00012092 -0.000145464 -0.000168473 -0.000189739 -0.000209071 -0.000226302 -0.00024129 -0.000253915 -0.000264081 -0.000271716 -0.000276774 -0.000279229 -0.000279078 -0.000276342 -0.00027106 -0.000263295 -0.000253125 -0.000240649 -0.000225983 -0.000209259 -0.000190626 -0.000170244 -0.00014829 -0.000124953 -0.000100432 -7.49392e-05 -4.8694e-05 -2.1925e-05 5.13257e-06 3.22377e-05 5.91457e-05 8.56096e-05 0.000111382 0.000136218 0.000159874 0.000182117 0.000202719 0.000221464 0.000238152 0.000252598 0.000264635 0.000274122 0.000280938 0.000284991 0.000286218 0.000284585 0.00028009 0.000272764 0.00026267 0.000249903 0.000234591 0.000216889 0.000196984 0.000175086 0.000151431 0.000126271 9.98777e-05 7.25336e-05 4.453e-05 1.61628e-05 -1.2271e-05 -4.0478e-05 -6.8171e-05 
0.00087444 0.000539194 0.000199442 -0.000141299 -0.000479542 -0.00081187 -0.00113498 -0.0014457 -0.00174105 -0.00201824 -0.00227473 -0.0025082 -0.00271661 -0.00289819 -0.00305146 -0.0031752 -0.0032685 -0.00333074 -0.00336156 -0.0033609 -0.00332894 -0.00326615 -0.00317323 -0.00305113 -0.00290104 -0.00272434 -0.00252264 -0.00229775 -0.00205164 -0.00178647 -0.00150455 -0.00120834 -0.000900426 -0.000583501 -0.000260367 6.61008e-05 0.000392961 0.000717235 0.00103592 0.00134603 0.0016446 0.00192871 0.00219556 0.00244243 0.00266677 0.00286619 0.00303853 0.00318184 0.00329446 0.00337502 0.00342247 0.00343609 0.00341553 0.0033608 0.00327232 0.00315084 0.00299753 0.00281391 0.00260185 0.00236355 0.0021015 0.00181847 0.00151747 0.00120168 0.00087444 0.000539194 0.000199442 -0.000141299 -0.000479542 -0.00081187 
0.00255552 0.0015775 0.000586232 -0.00040804 -0.00139516 -0.00236517 -0.00330843 -0.00421571 -0.00507828 -0.00588802 -0.00663745 -0.00731982 -0.00792914 -0.0084602 -0.00890864 -0.0092709 -0.00954429 -0.00972692 -0.00981775 -0.00981655 -0.00972386 -0.009541 -0.00927001 -0.00891367 -0.00847542 -0.00795933 -0.00737009 -0.00671299 -0.00599383 -0.00521891 -0.00439503 -0.00352937 -0.00262951 -0.00170337 -0.000759138 0.000194746 0.00114968 0.00209694 0.00302775 0.00393337 0.00480513 0.00563454 0.00641338 0.00713377 0.00778825 0.0083699 0.00887238 0.00929009 0.00961819 0.0098527 0.00999059 0.0100298 0.00996933 0.00980926 0.00955076 0.00919611 0.00874868 0.00821291 0.00759425 0.00689911 0.00613474 0.00530921 0.00443124 0.0035101 0.00255552 0.0015775 0.000586232 -0.00040804 -0.00139516 -0.00236517 
0.00491158 0.00303411 0.00113109 -0.000777816 -0.00267314 -0.00453576 -0.00634716 -0.00808963 -0.00974641 -0.0113019 -0.0127417 -0.0140528 -0.0152237 -0.0162444 -0.0171065 -0.0178031 -0.0183291 -0.0186807 -0.0188559 -0.0188543 -0.018677 -0.0183263 -0.0178063 -0.0171222 -0.0162807 -0.0152895 -0.0141578 -0.0128956 -0.0115142 -0.0100256 -0.00844289 -0.00677994 -0.0050513 -0.00327221 -0.00145841 0.00037387 0.00220809 0.00402748 0.00581519 0.0075544 0.00922849 0.0108211 0.0123166 0.0136997 0.0149562 0.0160727 0.0170373 0.017839 0.0184686 0.0189186 0.0191831 0.0192582 0.019142 0.0188346 0.0183383 0.0176576 0.0167988 0.0157705 0.014583 0.0132488 0.0117818 0.0101973 0.00851208 0.00674398 0.00491158 0.00303411 0.00113109 -0.000777816 -0.00267314 -0.00453576 
0.00790393 0.00488552 0.00182592 -0.0012433 -0.0042908 -0.00728587 -0.0101987 -0.0130008 -0.0156653 -0.0181669 -0.0204826 -0.0225915 -0.0244751 -0.0261171 -0.0275041 -0.028625 -0.0294713 -0.0300374 -0.0303198 -0.0303179 -0.0300331 -0.0294697 -0.0286339 -0.0275342 -0.0261812 -0.0245877 -0.022768 -0.0207385 -0.0185171 -0.0161235 -0.0135785 -0.0109045 -0.0081249 -0.00526417 -0.00234768 0.00059849 0.00354774 0.0064731 0.00934748 0.0121438 0.0148354 0.0173961 0.0198005 0.0220242 0.0240444 0.0258396 0.0273904 0.0286795 0.029692 0.0304158 0.0308413 0.0309625 0.0307761 0.0302825 0.0294853 0.0283914 0.0270114 0.0253588 0.0234504 0.021306 0.0189479 0.016401 0.0136921 0.0108497 0.00790393 0.00488552 0.00182592 -0.0012433 -0.0042908 -0.00728587 
0.0114582 0.00708597 0.00265391 -0.00179222 -0.006207 -0.0105459 -0.0147658 -0.0188253 -0.0226854 -0.0263097 -0.0296647 -0.03272 -0.0354488 -0.0378277 -0.0398371 -0.041461 -0.0426873 -0.0435074 -0.0439167 -0.0439139 -0.0435016 -0.0426856 -0.041475 -0.0398823 -0.0379227 -0.0356146 -0.0329791 -0.0300398 -0.0268226 -0.023356 -0.0196703 -0.0157977 -0.0117722 -0.00762925 -0.0034056 0.000861036 0.00513213 0.00936866 0.0135314 0.0175812 0.0214794 0.0251881 0.0286705 0.0318915 0.0348177 0.0374184 0.0396652 0.0415332 0.0430008 0.0440502 0.044668 0.0448448 0.0445764 0.0438629 0.0427097 0.0411267 0.0391292 0.0367368 0.0339737 0.0308686 0.0274538 0.0237653 0.0198419 0.0157251 0.0114582 0.00708597 0.00265391 -0.00179222 -0.006207 -0.0105459 
0.0155111 0.00959628 0.00360032 -0.0024148 -0.0083876 -0.0142578 -0.0199669 -0.025459 -0.0306812 -0.0355842 -0.0401227 -0.0442557 -0.0479468 -0.0511645 -0.0538821 -0.0560782 -0.0577362 -0.0588449 -0.0593977 -0.0593933 -0.0588349 -0.0577306 -0.0560928 -0.0539382 -0.0512877 -0.0481661 -0.0446018 -0.0406268 -0.0362764 -0.0315887 -0.026605 -0.0213687 -0.0159257 -0.0103241 -0.0046133 0.00115561 0.00693061 0.012659 0.0182877 0.023764 0.0290354 0.0340509 0.0387608 0.0431175 0.0470759 0.0505944 0.0536348 0.0561631 0.0581502 0.059572 0.0604101 0.0606521 0.0602917 0.0593295 0.0577723 0.0556337 0.0529341 0.0497 0.0459643 0.0417655 0.0371475 0.0321587 0.026852 0.0212832 0.0155111 0.00959628 0.00360032 -0.0024148 -0.0083876 -0.0142578 
0.0200005 0.0123777 0.00465013 -0.00310226 -0.0108001 -0.0183656 -0.0257234 -0.0328013 -0.039531 -0.0458491 -0.051697 -0.057022 -0.0617772 -0.065922 -0.0694221 -0.0722499 -0.0743842 -0.0758106 -0.0765208 -0.0765131 -0.0757919 -0.0743674 -0.072256 -0.0694791 -0.0660638 -0.0620419 -0.0574503 -0.0523302 -0.0467268 -0.0406895 -0.0342711 -0.0275278 -0.0205186 -0.0133051 -0.00595118 0.00147762 0.00891437 0.0162913 0.0235401 0.030593 0.0373825 0.0438429 0.0499102 0.0555232 0.0606239 0.0651585 0.0690778 0.072338 0.0749015 0.0767371 0.077821 0.0781371 0.0776773 0.0764419 0.0744396 0.0716881 0.0682132 0.0640491 0.059238 0.0538297 0.0478804 0.0414529 0.034615 0.027439 0.0200005 0.0123777 0.00465013 -0.00310226 -0.0108001 -0.0183656 
0.0248662 0.0153925 0.00578825 -0.00384693 -0.0134143 -0.022817 -0.0319612 -0.0407571 -0.0491198 -0.0569703 -0.0642359 -0.070851 -0.0767574 -0.0819046 -0.0862504 -0.0897603 -0.0924084 -0.0941766 -0.0950551 -0.0950417 -0.0941421 -0.0923693 -0.0897435 -0.0862916 -0.0820474 -0.0770505 -0.0713467 -0.064987 -0.058028 -0.0505307 -0.0425609 -0.034188 -0.0254853 -0.0165293 -0.00739905 0.00182414 0.0110573 0.0202164 0.029217 0.0379746 0.046406 0.0544294 0.0619654 0.0689381 0.0752756 0.0809109 0.0857829 0.089837 0.0930264 0.0953122 0.0966647 0.0970636 0.0964986 0.0949699 0.0924882 0.089075 0.0847624 0.0795927 0.0736183 0.0669007 0.0595102 0.0515244 0.0430279 0.0341104 0.0248662 0.0153925 0.00578825 -0.00384693 -0.0134143 -0.022817 
