-0.671847 -0.425433 -0.175363 0.0758782 0.325807 0.571968 0.811955 1.04344 1.2642 1.47212 1.66523 1.84173 1.99998 2.13853 2.25612 2.35172 2.42447 2.47378 2.49924 2.50068 2.47815 2.43191 2.36245 2.27044 2.15677 2.02253 1.86898 1.69755 1.50982 1.30755 1.0926 0.866952 0.632701 0.392016 0.147133 -0.0996627 -0.346058 -0.589733 -0.828377 -1.05972 -1.28152 -1.49166 -1.68806 -1.86879 -2.03206 -2.17622 -2.29981 -2.40154 -2.48035 -2.53538 -2.56603 -2.57192 -2.55293 -2.50918 -2.44105 -2.3492 -2.23448 -2.09803 -1.94119 -1.76552 -1.57277 -1.36488 -1.14394 -0.912149 -0.671847 -0.425433 -0.175363 0.0758782 0.325807 0.571968 
-0.671847 -0.425433 -0.175363 0.0758782 0.325807 0.571968 0.811955 1.04344 1.2642 1.47212 1.66523 1.84173 1.99998 2.13853 2.25612 2.35172 2.42447 2.47378 2.49924 2.50068 2.47815 2.43191 2.36245 2.27044 2.15677 2.02253 1.86898 1.69755 1.50982 1.30755 1.0926 0.866952 0.632701 0.392016 0.147133 -0.0996627 -0.346058 -0.589733 -0.828377 -1.05972 -1.28152 -1.49166 -1.68806 -1.86879 -2.03206 -2.17622 -2.29981 -2.40154 -2.48035 -2.53538 -2.56603 -2.57192 -2.55293 -2.50918 -2.44105 -2.3492 -2.23448 -2.09803 -1.94119 -1.76552 -1.57277 -1.36488 -1.14394 -0.912149 -0.671847 -0.425433 -0.175363 0.0758782 0.325807 0.571968 
-0.587485 -0.373679 -0.156655 0.0614421 0.278462 0.492279 0.700805 0.90202 1.09398 1.27486 1.44294 1.59662 1.73449 1.85526 1.95783 2.04128 2.10486 2.14803 2.17044 2.17191 2.15249 2.11239 2.05203 1.97201 1.87309 1.75622 1.6225 1.47318 1.30967 1.13349 0.946268 0.749755 0.545776 0.336235 0.123088 -0.0916675 -0.306011 -0.517917 -0.725375 -0.926402 -1.11907 -1.30151 -1.47195 -1.62871 -1.77024 -1.89513 -2.00212 -2.0901 -2.15818 -2.20561 -2.2319 -2.23671 -2.21997 -2.18178 -2.12249 -2.04266 -1.94304 -1.8246 -1.68852 -1.53613 -1.36895 -1.18864 -0.997004 -0.795952 -0.587485 -0.373679 -0.156655 0.0614421 0.278462 0.492279 
-0.540815 -0.344967 -0.146147 0.0536855 0.252564 0.448541 0.639707 0.824208 1.00027 1.16619 1.32041 1.46147 1.58803 1.69894 1.79317 1.86985 1.92832 1.96806 1.98872 1.99018 1.97243 1.9357 1.88035 1.80693 1.71615 1.60888 1.48613 1.34905 1.19895 1.0372 0.86534 0.684958 0.497743 0.305444 0.109865 -0.0871585 -0.283769 -0.478106 -0.668322 -0.852601 -1.02917 -1.19633 -1.35245 -1.496 -1.62556 -1.73984 -1.8377 -1.91814 -1.98033 -2.02361 -2.04752 -2.05178 -2.03631 -2.00122 -1.94682 -1.87362 -1.78233 -1.67382 -1.54918 -1.40961 -1.2565 -1.09138 -0.915884 -0.731752 -0.540815 -0.344967 -0.146147 0.0536855 0.252564 0.448541 
-0.491227 -0.314428 -0.134918 0.0455352 0.225162 0.402206 0.574942 0.741696 0.900859 1.0509 1.1904 1.31802 1.43257 1.53298 1.61832 1.68781 1.74082 1.77688 1.79568 1.79708 1.78111 1.74793 1.69789 1.63148 1.54934 1.45226 1.34116 1.2171 1.08123 0.934841 0.779301 0.616069 0.446673 0.272705 0.0958002 -0.0823759 -0.26014 -0.435807 -0.607705 -0.774192 -0.93367 -1.0846 -1.22551 -1.35504 -1.4719 -1.57493 -1.66312 -1.73556 -1.79151 -1.8304 -1.85181 -1.8555 -1.84138 -1.80958 -1.76038 -1.69423 -1.61178 -1.51382 -1.4013 -1.27534 -1.13716 -0.988145 -0.829759 -0.663572 -0.491227 -0.314428 -0.134918 0.0455352 0.225162 0.402206 
-0.447639 -0.287542 -0.124968 0.0384876 0.201224 0.361652 0.51821 0.66938 0.813701 0.949788 1.07634 1.19215 1.29612 1.38729 1.46479 1.52792 1.5761 1.6089 1.62604 1.62737 1.61292 1.58285 1.53745 1.47718 1.40262 1.31449 1.21363 1.10099 0.977649 0.844757 0.703571 0.555419 0.401695 0.243848 0.0833646 -0.0782387 -0.239432 -0.398686 -0.554484 -0.705337 -0.849797 -0.986472 -1.11404 -1.23125 -1.33697 -1.43014 -1.50984 -1.57527 -1.62577 -1.66082 -1.68005 -1.68324 -1.67033 -1.64143 -1.59679 -1.53684 -1.46214 -1.37342 -1.27155 -1.15751 -1.03242 -0.897522 -0.754139 -0.603683 -0.447639 -0.287542 -0.124968 0.0384876 0.201224 0.361652 
-0.407803 -0.26294 -0.115814 0.0321341 0.179458 0.324721 0.466509 0.603447 0.734211 0.857542 0.972257 1.07726 1.17156 1.25426 1.32458 1.38188 1.42563 1.45543 1.47101 1.47226 1.45918 1.43191 1.39074 1.33606 1.26842 1.18845 1.09694 0.99474 0.882832 0.762275 0.634207 0.49984 0.360442 0.217331 0.0718607 -0.0745924 -0.220639 -0.364891 -0.505975 -0.64254 -0.773279 -0.896933 -1.01231 -1.11828 -1.21382 -1.29798 -1.36995 -1.42899 -1.47451 -1.50606 -1.5233 -1.52605 -1.51424 -1.48799 -1.44752 -1.39322 -1.3256 -1.24531 -1.15313 -1.04997 -0.93682 -0.814795 -0.685091 -0.548982 -0.407803 -0.26294 -0.115814 0.0321341 0.179458 0.324721 
-0.371651 -0.240584 -0.10745 0.0264497 0.159809 0.291328 0.419727 0.543761 0.662228 0.773986 0.877958 0.97315 1.05865 1.13365 1.19745 1.24944 1.28913 1.31618 1.33033 1.33147 1.31961 1.29487 1.25751 1.20789 1.1465 1.07393 0.990874 0.898138 0.7966 0.687228 0.57106 0.449199 0.3228 0.193062 0.0612151 -0.071489 -0.20379 -0.334428 -0.462158 -0.585759 -0.704048 -0.815888 -0.920202 -1.01598 -1.10229 -1.17829 -1.24323 -1.29648 -1.3375 -1.36587 -1.38131 -1.38365 -1.37284 -1.34899 -1.31229 -1.2631 -1.20189 -1.12924 -1.04584 -0.952523 -0.850178 -0.739808 -0.622489 -0.499369 -0.371651 -0.240584 -0.10745 0.0264497 0.159809 0.291328 
-0.338786 -0.220232 -0.0997905 0.0213638 0.142051 0.261095 0.377339 0.489653 0.59695 0.698189 0.792396 0.878662 0.956161 1.02415 1.08199 1.12913 1.16513 1.18965 1.20247 1.20349 1.19271 1.17024 1.13631 1.09126 1.03553 0.969658 0.894283 0.810128 0.718001 0.618783 0.51342 0.402917 0.288326 0.170737 0.0512698 -0.0689404 -0.188749 -0.307014 -0.422609 -0.534428 -0.641402 -0.742506 -0.836767 -0.923277 -1.0012 -1.06978 -1.12834 -1.17632 -1.21324 -1.23873 -1.25253 -1.25449 -1.24458 -1.22289 -1.18961 -1.14506 -1.08965 -1.02391 -0.948483 -0.864084 -0.771534 -0.671729 -0.56564 -0.454297 -0.338786 -0.220232 -0.0997905 0.0213638 0.142051 0.261095 
-0.308889 -0.201685 -0.0927603 0.0168275 0.126012 0.233731 0.338936 0.440605 0.537749 0.629428 0.714752 0.792897 0.863109 0.924714 0.97712 1.01983 1.05244 1.07464 1.08623 1.08711 1.07728 1.05684 1.02601 0.985089 0.934477 0.87467 0.806249 0.729875 0.646284 0.55628 0.460726 0.360537 0.25667 0.150119 0.0418983 -0.0669584 -0.175414 -0.282433 -0.386995 -0.488103 -0.58479 -0.676132 -0.761252 -0.839335 -0.909629 -0.971456 -1.02422 -1.0674 -1.10058 -1.12343 -1.13573 -1.13734 -1.12824 -1.1085 -1.07831 -1.03795 -0.987796 -0.928326 -0.860109 -0.783797 -0.700125 -0.609898 -0.51399 -0.413328 -0.308889 -0.201685 -0.0927603 0.0168275 0.126012 0.233731 
